sys_energy,sys_energy_ap,avg_acc_err
-2.26321e+08,-2.26991e+08,0.219758
-2.25029e+08,-2.25693e+08,0.216764
-2.23823e+08,-2.24418e+08,0.217954
-2.22834e+08,-2.23396e+08,0.21977
-2.2199e+08,-2.22439e+08,0.223792
-2.21727e+08,-2.21599e+08,0.224717
-2.21689e+08,-2.2112e+08,0.226857
-2.21783e+08,-2.20625e+08,0.230149
-2.22243e+08,-2.20344e+08,0.235803
-2.22735e+08,-2.20387e+08,0.238407
-2.23023e+08,-2.20621e+08,0.243082
-2.23047e+08,-2.20952e+08,0.244492
-2.22578e+08,-2.21273e+08,0.247111
-2.22016e+08,-2.2101e+08,0.245862
-2.21627e+08,-2.20843e+08,0.24645
-2.21397e+08,-2.20763e+08,0.250474
-2.21201e+08,-2.20855e+08,0.252707
-2.20703e+08,-2.20811e+08,0.25544
-2.20202e+08,-2.20596e+08,0.256034
-2.19797e+08,-2.20366e+08,0.256397
-2.19534e+08,-2.20308e+08,0.255969
-2.19196e+08,-2.20034e+08,0.257524
-2.18899e+08,-2.19834e+08,0.259968
-2.18316e+08,-2.19493e+08,0.259434
-2.17708e+08,-2.19177e+08,0.262242
-2.17271e+08,-2.18685e+08,0.26027
-2.17118e+08,-2.1814e+08,0.258894
-2.17095e+08,-2.17814e+08,0.260496
-2.17289e+08,-2.17623e+08,0.260363
-2.17369e+08,-2.17434e+08,0.26384
-2.17714e+08,-2.17254e+08,0.268297
-2.18298e+08,-2.17123e+08,0.269499
-2.1865e+08,-2.17129e+08,0.274978
-2.18906e+08,-2.16951e+08,0.281213
-2.19114e+08,-2.17033e+08,0.282431
-2.19355e+08,-2.17126e+08,0.284877
-2.19772e+08,-2.16973e+08,0.287745
-2.20111e+08,-2.1651e+08,0.293334
-2.20509e+08,-2.16315e+08,0.294302
-2.20721e+08,-2.16341e+08,0.295784
-2.2091e+08,-2.16321e+08,0.294353
-2.21095e+08,-2.16292e+08,0.29449
-2.21101e+08,-2.16396e+08,0.298469
-2.21242e+08,-2.16675e+08,0.296444
-2.2146e+08,-2.17323e+08,0.300572
-2.21575e+08,-2.18147e+08,0.303558
-2.21445e+08,-2.18986e+08,0.304905
-2.21311e+08,-2.19822e+08,0.304154
-2.21544e+08,-2.20894e+08,0.303569
-2.22163e+08,-2.22301e+08,0.307081
-2.2285e+08,-2.2379e+08,0.309434
-2.23699e+08,-2.25295e+08,0.311805
-2.24371e+08,-2.26815e+08,0.313214
-2.2498e+08,-2.28208e+08,0.316184
-2.25382e+08,-2.29315e+08,0.315581
-2.25681e+08,-2.30221e+08,0.317519
-2.26139e+08,-2.309e+08,0.320125
-2.26542e+08,-2.31379e+08,0.322896
-2.26603e+08,-2.31725e+08,0.323442
-2.26754e+08,-2.31728e+08,0.329905
